2026-05-10T03:56:40.016741,ORY,NAT,2026-09-18,1211,,
2026-05-10T03:56:40.016745,ORY,NAT,2026-09-18,1267,,
2026-05-10T03:56:40.016748,ORY,NAT,2026-09-18,1267,,
2026-05-10T03:56:40.016751,ORY,NAT,2026-09-18,1267,,
2026-05-10T03:56:40.016753,ORY,NAT,2026-09-18,1288,,
2026-05-10T03:56:40.016756,ORY,NAT,2026-09-18,1297,,
2026-05-10T03:56:40.016758,ORY,NAT,2026-09-18,1307,,
2026-05-10T03:56:40.016760,ORY,NAT,2026-09-18,1351,,
2026-05-10T03:56:40.016763,ORY,NAT,2026-09-18,1356,,
2026-05-10T03:56:40.016765,ORY,NAT,2026-09-18,1693,,
2026-05-10T03:56:40.016767,ORY,NAT,2026-09-18,1693,,
2026-05-10T08:18:55.769939,ORY,NAT,2026-09-18,989,,
2026-05-10T08:18:55.769958,ORY,NAT,2026-09-18,1267,,
2026-05-10T08:18:55.769962,ORY,NAT,2026-09-18,1267,,
2026-05-10T08:18:55.769964,ORY,NAT,2026-09-18,1267,,
2026-05-10T08:18:55.769966,ORY,NAT,2026-09-18,1283,,
2026-05-10T08:18:55.769968,ORY,NAT,2026-09-18,1322,,
2026-05-10T08:18:55.769969,ORY,NAT,2026-09-18,1351,,
2026-05-10T08:18:55.769971,ORY,NAT,2026-09-18,1356,,
2026-05-10T08:18:55.769973,ORY,NAT,2026-09-18,1693,,
2026-05-10T08:18:55.769975,ORY,NAT,2026-09-18,1693,,
2026-05-10T08:18:55.769977,ORY,NAT,2026-09-18,2147,,
2026-05-10T13:43:28.161985,ORY,NAT,2026-09-18,990,,
2026-05-10T13:43:28.162007,ORY,NAT,2026-09-18,1268,,
2026-05-10T13:43:28.162011,ORY,NAT,2026-09-18,1268,,
2026-05-10T13:43:28.162014,ORY,NAT,2026-09-18,1268,,
2026-05-10T13:43:28.162017,ORY,NAT,2026-09-18,1289,,
2026-05-10T13:43:28.162020,ORY,NAT,2026-09-18,1308,,
2026-05-10T13:43:28.162022,ORY,NAT,2026-09-18,1352,,
2026-05-10T13:43:28.162024,ORY,NAT,2026-09-18,1357,,
2026-05-10T13:43:28.162027,ORY,NAT,2026-09-18,1695,,
2026-05-10T13:43:28.162029,ORY,NAT,2026-09-18,1695,,
2026-05-10T13:43:28.162031,ORY,NAT,2026-09-18,2149,,
2026-05-10T19:14:38.871019,ORY,NAT,2026-09-18,990,,
2026-05-10T19:14:38.871041,ORY,NAT,2026-09-18,1268,,
2026-05-10T19:14:38.871046,ORY,NAT,2026-09-18,1268,,
2026-05-10T19:14:38.871049,ORY,NAT,2026-09-18,1268,,
2026-05-10T19:14:38.871051,ORY,NAT,2026-09-18,1289,,
2026-05-10T19:14:38.871053,ORY,NAT,2026-09-18,1308,,
2026-05-10T19:14:38.871056,ORY,NAT,2026-09-18,1352,,
2026-05-10T19:14:38.871058,ORY,NAT,2026-09-18,1357,,
2026-05-10T19:14:38.871060,ORY,NAT,2026-09-18,1695,,
2026-05-10T19:14:38.871063,ORY,NAT,2026-09-18,1695,,
2026-05-10T19:14:38.871065,ORY,NAT,2026-09-18,2149,,
2026-05-11T04:07:30.599063,ORY,NAT,2026-09-18,987,,
2026-05-11T04:07:30.599088,ORY,NAT,2026-09-18,1284,,
2026-05-11T04:07:30.599096,ORY,NAT,2026-09-18,1304,,
2026-05-11T04:07:30.599102,ORY,NAT,2026-09-18,1347,,
2026-05-11T04:07:30.599107,ORY,NAT,2026-09-18,1353,,
2026-05-11T04:07:30.599112,ORY,NAT,2026-09-18,1689,,
2026-05-11T04:07:30.599117,ORY,NAT,2026-09-18,1689,,
2026-05-11T04:07:30.599121,ORY,NAT,2026-09-18,2142,,
2026-05-11T09:54:05.850434,ORY,NAT,2026-09-18,988,,
2026-05-11T09:54:05.850453,ORY,NAT,2026-09-18,1209,,
2026-05-11T09:54:05.850457,ORY,NAT,2026-09-18,1286,,
2026-05-11T09:54:05.850460,ORY,NAT,2026-09-18,1305,,
2026-05-11T09:54:05.850462,ORY,NAT,2026-09-18,1349,,
2026-05-11T09:54:05.850465,ORY,NAT,2026-09-18,1691,,
2026-05-11T09:54:05.850467,ORY,NAT,2026-09-18,1691,,
2026-05-11T09:54:05.850470,ORY,NAT,2026-09-18,2144,,
2026-05-11T15:27:52.778616,ORY,NAT,2026-09-18,989,,
2026-05-11T15:27:52.778637,ORY,NAT,2026-09-18,1210,,
2026-05-11T15:27:52.778641,ORY,NAT,2026-09-18,1287,,
2026-05-11T15:27:52.778644,ORY,NAT,2026-09-18,1321,,
2026-05-11T15:27:52.778647,ORY,NAT,2026-09-18,1350,,
2026-05-11T15:27:52.778649,ORY,NAT,2026-09-18,1692,,
2026-05-11T15:27:52.778652,ORY,NAT,2026-09-18,1692,,
2026-05-11T15:27:52.778654,ORY,NAT,2026-09-18,2146,,
2026-05-11T19:57:30.241975,ORY,NAT,2026-09-18,988,,
2026-05-11T19:57:30.241995,ORY,NAT,2026-09-18,1210,,
2026-05-11T19:57:30.242000,ORY,NAT,2026-09-18,1286,,
2026-05-11T19:57:30.242003,ORY,NAT,2026-09-18,1320,,
2026-05-11T19:57:30.242005,ORY,NAT,2026-09-18,1349,,
2026-05-11T19:57:30.242007,ORY,NAT,2026-09-18,1691,,
2026-05-11T19:57:30.242010,ORY,NAT,2026-09-18,1691,,
2026-05-11T19:57:30.242012,ORY,NAT,2026-09-18,2145,,
2026-05-12T03:51:16.798724,ORY,NAT,2026-09-18,987,,
2026-05-12T03:51:16.798742,ORY,NAT,2026-09-18,1208,,
2026-05-12T03:51:16.798747,ORY,NAT,2026-09-18,1284,,
2026-05-12T03:51:16.798750,ORY,NAT,2026-09-18,1304,,
2026-05-12T03:51:16.798752,ORY,NAT,2026-09-18,1347,,
2026-05-12T03:51:16.798755,ORY,NAT,2026-09-18,1689,,
2026-05-12T03:51:16.798757,ORY,NAT,2026-09-18,1689,,
2026-05-12T03:51:16.798759,ORY,NAT,2026-09-18,2141,,
2026-05-12T08:49:36.802662,ORY,NAT,2026-09-18,986,,
2026-05-12T08:49:36.802680,ORY,NAT,2026-09-18,1206,,
2026-05-12T08:49:36.802684,ORY,NAT,2026-09-18,1283,,
2026-05-12T08:49:36.802687,ORY,NAT,2026-09-18,1302,,
2026-05-12T08:49:36.802689,ORY,NAT,2026-09-18,1345,,
2026-05-12T08:49:36.802692,ORY,NAT,2026-09-18,1687,,
2026-05-12T08:49:36.802694,ORY,NAT,2026-09-18,1687,,
2026-05-12T08:49:36.802696,ORY,NAT,2026-09-18,2139,,
2026-05-12T14:40:16.419662,ORY,NAT,2026-09-18,985,,
2026-05-12T14:40:16.419681,ORY,NAT,2026-09-18,1205,,
2026-05-12T14:40:16.419686,ORY,NAT,2026-09-18,1282,,
2026-05-12T14:40:16.419689,ORY,NAT,2026-09-18,1291,,
2026-05-12T14:40:16.419691,ORY,NAT,2026-09-18,1301,,
2026-05-12T14:40:16.419694,ORY,NAT,2026-09-18,1344,,
2026-05-12T14:40:16.419696,ORY,NAT,2026-09-18,1350,,
2026-05-12T14:40:16.419698,ORY,NAT,2026-09-18,1685,,
2026-05-12T14:40:16.419701,ORY,NAT,2026-09-18,1685,,
2026-05-12T14:40:16.419703,ORY,NAT,2026-09-18,2137,,
2026-05-12T15:51:46.274615,ORY,NAT,2026-09-18,984,,
2026-05-12T15:51:46.274635,ORY,NAT,2026-09-18,988,,
2026-05-12T15:51:46.274639,ORY,NAT,2026-09-18,1205,,
2026-05-12T15:51:46.274642,ORY,NAT,2026-09-18,1276,,
2026-05-12T15:51:46.274645,ORY,NAT,2026-09-18,1291,,
2026-05-12T15:51:46.274647,ORY,NAT,2026-09-18,1315,,
2026-05-12T15:51:46.274649,ORY,NAT,2026-09-18,1344,,
2026-05-12T15:51:46.274652,ORY,NAT,2026-09-18,1349,,
2026-05-12T15:51:46.274654,ORY,NAT,2026-09-18,1685,,
2026-05-12T15:51:46.274656,ORY,NAT,2026-09-18,1685,,
2026-05-12T20:02:51.452460,ORY,NAT,2026-09-18,986,,
2026-05-12T20:02:51.452480,ORY,NAT,2026-09-18,1139,,
2026-05-12T20:02:51.452484,ORY,NAT,2026-09-18,1206,,
2026-05-12T20:02:51.452487,ORY,NAT,2026-09-18,1278,,
2026-05-12T20:02:51.452489,ORY,NAT,2026-09-18,1292,,
2026-05-12T20:02:51.452492,ORY,NAT,2026-09-18,1317,,
2026-05-12T20:02:51.452494,ORY,NAT,2026-09-18,1345,,
2026-05-12T20:02:51.452496,ORY,NAT,2026-09-18,1351,,
2026-05-12T20:02:51.452499,ORY,NAT,2026-09-18,1687,,
2026-05-12T20:02:51.452501,ORY,NAT,2026-09-18,1687,,
2026-05-13T03:59:38.585914,ORY,NAT,2026-09-18,985,,
2026-05-13T03:59:38.585936,ORY,NAT,2026-09-18,1205,,
2026-05-13T03:59:38.585941,ORY,NAT,2026-09-18,1277,,
2026-05-13T03:59:38.585944,ORY,NAT,2026-09-18,1291,,
2026-05-13T03:59:38.585947,ORY,NAT,2026-09-18,1316,,
2026-05-13T03:59:38.585949,ORY,NAT,2026-09-18,1344,,
2026-05-13T03:59:38.585951,ORY,NAT,2026-09-18,1350,,
2026-05-13T03:59:38.585954,ORY,NAT,2026-09-18,1685,,
2026-05-13T03:59:38.585956,ORY,NAT,2026-09-18,1685,,
2026-05-13T08:53:32.236947,ORY,NAT,2026-09-18,983,,
2026-05-13T08:53:32.236969,ORY,NAT,2026-09-18,1203,,
2026-05-13T08:53:32.236974,ORY,NAT,2026-09-18,1279,,
2026-05-13T08:53:32.236977,ORY,NAT,2026-09-18,1288,,
2026-05-13T08:53:32.236979,ORY,NAT,2026-09-18,1298,,
2026-05-13T08:53:32.236982,ORY,NAT,2026-09-18,1342,,
2026-05-13T08:53:32.236984,ORY,NAT,2026-09-18,1347,,
2026-05-13T08:53:32.236986,ORY,NAT,2026-09-18,1682,,
2026-05-13T08:53:32.236989,ORY,NAT,2026-09-18,1682,,
2026-05-13T14:50:51.216844,ORY,NAT,2026-09-18,983,,
2026-05-13T14:50:51.216864,ORY,NAT,2026-09-18,1203,,
2026-05-13T14:50:51.216868,ORY,NAT,2026-09-18,1279,,
2026-05-13T14:50:51.216871,ORY,NAT,2026-09-18,1298,,
2026-05-13T14:50:51.216873,ORY,NAT,2026-09-18,1342,,
2026-05-13T14:50:51.216876,ORY,NAT,2026-09-18,1682,,
2026-05-13T14:50:51.216878,ORY,NAT,2026-09-18,1682,,
2026-05-13T20:04:15.188628,ORY,NAT,2026-09-18,983,,
2026-05-13T20:04:15.188647,ORY,NAT,2026-09-18,1203,,
2026-05-13T20:04:15.188651,ORY,NAT,2026-09-18,1279,,
2026-05-13T20:04:15.188654,ORY,NAT,2026-09-18,1298,,
2026-05-13T20:04:15.188657,ORY,NAT,2026-09-18,1342,,
2026-05-13T20:04:15.188659,ORY,NAT,2026-09-18,1682,,
2026-05-13T20:04:15.188662,ORY,NAT,2026-09-18,1682,,
2026-05-14T03:58:52.926198,ORY,NAT,2026-09-18,681,,
2026-05-14T03:58:52.926217,ORY,NAT,2026-09-18,983,,
2026-05-14T03:58:52.926221,ORY,NAT,2026-09-18,1203,,
2026-05-14T03:58:52.926224,ORY,NAT,2026-09-18,1254,,
2026-05-14T03:58:52.926227,ORY,NAT,2026-09-18,1289,,
2026-05-14T03:58:52.926229,ORY,NAT,2026-09-18,1301,,
2026-05-14T03:58:52.926232,ORY,NAT,2026-09-18,1347,,
2026-05-14T03:58:52.926234,ORY,NAT,2026-09-18,1682,,
2026-05-14T03:58:52.926236,ORY,NAT,2026-09-18,1766,,
2026-05-14T03:58:52.926239,ORY,NAT,2026-09-18,2133,,
2026-05-14T08:46:22.108220,ORY,NAT,2026-09-18,680,,
2026-05-14T08:46:22.108239,ORY,NAT,2026-09-18,983,,
2026-05-14T08:46:22.108243,ORY,NAT,2026-09-18,1203,,
2026-05-14T08:46:22.108246,ORY,NAT,2026-09-18,1254,,
2026-05-14T08:46:22.108248,ORY,NAT,2026-09-18,1288,,
2026-05-14T08:46:22.108251,ORY,NAT,2026-09-18,1301,,
2026-05-14T08:46:22.108253,ORY,NAT,2026-09-18,1347,,
2026-05-14T08:46:22.108255,ORY,NAT,2026-09-18,1682,,
2026-05-14T08:46:22.108258,ORY,NAT,2026-09-18,1766,,
2026-05-14T08:46:22.108260,ORY,NAT,2026-09-18,2132,,
2026-05-14T14:30:04.023927,ORY,NAT,2026-09-18,680,,
2026-05-14T14:30:04.023948,ORY,NAT,2026-09-18,982,,
2026-05-14T14:30:04.023952,ORY,NAT,2026-09-18,1201,,
2026-05-14T14:30:04.023955,ORY,NAT,2026-09-18,1253,,
2026-05-14T14:30:04.023957,ORY,NAT,2026-09-18,1287,,
2026-05-14T14:30:04.023960,ORY,NAT,2026-09-18,1340,,
2026-05-14T14:30:04.023962,ORY,NAT,2026-09-18,1345,,
2026-05-14T14:30:04.023965,ORY,NAT,2026-09-18,1680,,
2026-05-14T14:30:04.023967,ORY,NAT,2026-09-18,1764,,
2026-05-14T14:30:04.023970,ORY,NAT,2026-09-18,2130,,
2026-05-14T19:55:16.217952,ORY,NAT,2026-09-18,679,,
2026-05-14T19:55:16.217972,ORY,NAT,2026-09-18,980,,
2026-05-14T19:55:16.217976,ORY,NAT,2026-09-18,1200,,
2026-05-14T19:55:16.217979,ORY,NAT,2026-09-18,1251,,
2026-05-14T19:55:16.217982,ORY,NAT,2026-09-18,1285,,
2026-05-14T19:55:16.217984,ORY,NAT,2026-09-18,1338,,
2026-05-14T19:55:16.217986,ORY,NAT,2026-09-18,1343,,
2026-05-14T19:55:16.217989,ORY,NAT,2026-09-18,1677,,
2026-05-14T19:55:16.217991,ORY,NAT,2026-09-18,1761,,
2026-05-14T19:55:16.217993,ORY,NAT,2026-09-18,2127,,
2026-05-15T04:03:44.123124,ORY,NAT,2026-09-18,677,,
2026-05-15T04:03:44.123143,ORY,NAT,2026-09-18,978,,
2026-05-15T04:03:44.123147,ORY,NAT,2026-09-18,1197,,
2026-05-15T04:03:44.123150,ORY,NAT,2026-09-18,1248,,
2026-05-15T04:03:44.123153,ORY,NAT,2026-09-18,1282,,
2026-05-15T04:03:44.123155,ORY,NAT,2026-09-18,1335,,
2026-05-15T04:03:44.123157,ORY,NAT,2026-09-18,1340,,
2026-05-15T04:03:44.123160,ORY,NAT,2026-09-18,1674,,
2026-05-15T04:03:44.123162,ORY,NAT,2026-09-18,1758,,
2026-05-15T04:03:44.123164,ORY,NAT,2026-09-18,2122,,
2026-05-15T08:57:39.111878,ORY,NAT,2026-09-18,676,,
2026-05-15T08:57:39.111897,ORY,NAT,2026-09-18,976,,
2026-05-15T08:57:39.111901,ORY,NAT,2026-09-18,1195,,
2026-05-15T08:57:39.111904,ORY,NAT,2026-09-18,1246,,
2026-05-15T08:57:39.111907,ORY,NAT,2026-09-18,1280,,
2026-05-15T08:57:39.111909,ORY,NAT,2026-09-18,1333,,
2026-05-15T08:57:39.111911,ORY,NAT,2026-09-18,1338,,
2026-05-15T08:57:39.111914,ORY,NAT,2026-09-18,1671,,
2026-05-15T08:57:39.111916,ORY,NAT,2026-09-18,1755,,
2026-05-15T08:57:39.111919,ORY,NAT,2026-09-18,2119,,
2026-05-15T14:23:13.143380,ORY,NAT,2026-09-18,676,,
2026-05-15T14:23:13.143402,ORY,NAT,2026-09-18,976,,
2026-05-15T14:23:13.143407,ORY,NAT,2026-09-18,1194,,
2026-05-15T14:23:13.143410,ORY,NAT,2026-09-18,1247,,
2026-05-15T14:23:13.143413,ORY,NAT,2026-09-18,1279,,
2026-05-15T14:23:13.143415,ORY,NAT,2026-09-18,1304,,
2026-05-15T14:23:13.143418,ORY,NAT,2026-09-18,1332,,
2026-05-15T14:23:13.143420,ORY,NAT,2026-09-18,1337,,
2026-05-15T14:23:13.143423,ORY,NAT,2026-09-18,1670,,
2026-05-15T14:23:13.143425,ORY,NAT,2026-09-18,1754,,
2026-05-15T14:23:13.143428,ORY,NAT,2026-09-18,2117,,
2026-05-15T19:47:29.645739,ORY,NAT,2026-09-18,675,,
2026-05-15T19:47:29.645756,ORY,NAT,2026-09-18,975,,
2026-05-15T19:47:29.645760,ORY,NAT,2026-09-18,1194,,
2026-05-15T19:47:29.645763,ORY,NAT,2026-09-18,1246,,
2026-05-15T19:47:29.645766,ORY,NAT,2026-09-18,1279,,
2026-05-15T19:47:29.645768,ORY,NAT,2026-09-18,1303,,
2026-05-15T19:47:29.645770,ORY,NAT,2026-09-18,1331,,
2026-05-15T19:47:29.645773,ORY,NAT,2026-09-18,1337,,
2026-05-15T19:47:29.645775,ORY,NAT,2026-09-18,1669,,
2026-05-15T19:47:29.645777,ORY,NAT,2026-09-18,1753,,
2026-05-15T19:47:29.645779,ORY,NAT,2026-09-18,2117,,
2026-05-16T03:45:55.794206,ORY,NAT,2026-09-18,675,,
2026-05-16T03:45:55.794227,ORY,NAT,2026-09-18,975,,
2026-05-16T03:45:55.794231,ORY,NAT,2026-09-18,1194,,
2026-05-16T03:45:55.794234,ORY,NAT,2026-09-18,1246,,
2026-05-16T03:45:55.794237,ORY,NAT,2026-09-18,1279,,
2026-05-16T03:45:55.794239,ORY,NAT,2026-09-18,1303,,
2026-05-16T03:45:55.794241,ORY,NAT,2026-09-18,1332,,
2026-05-16T03:45:55.794244,ORY,NAT,2026-09-18,1337,,
